"'Number in the queue/DeptNumber'"," 'Shift (M/A/E)'"," 'Queue Type (Reg'","'Created Queue Hours'"," 'Created Queue Day of Week'"," 'Waiting Duration'"," 'Number of Waiting Queue'"," 'Arrival Rate'"," 'Service Rate'"
"101","2","05/01/2020","13","1","3.31","39","3","3"
"101","2","05/01/2020","13","1","3.31","39","3","3"
"101","2","05/01/2020","13","1","3.32","39","1","3"
"101","2","05/01/2020","13","1","3.32","39","3","1"
"101","2","05/01/2020","13","1","3.36","39","3","2"
"101","2","05/01/2020","13","1","3.36","39","3","2"
"101","2","05/01/2020","13","1","3.39","39","2","1"
"101","2","05/01/2020","13","1","3.38","39","2","2"
"101","2","05/01/2020","13","1","3.37","39","2","2"
"101","2","05/01/2020","13","1","3.4","40","2","2"
"101","2","05/01/2020","14","1","3.42","40","2","2"
"101","2","05/01/2020","14","1","3.42","40","2","2"
"101","2","05/01/2020","14","1","3.39","40","4","2"
"101","2","05/01/2020","14","1","3.4","41","4","2"
"101","2","05/01/2020","14","1","3.44","41","4","2"
"101","2","05/01/2020","14","1","3.5","42","4","2"
"101","2","05/01/2020","14","1","3.53","42","2","2"
"101","2","05/01/2020","14","1","3.53","43","2","1"
"101","2","05/01/2020","14","1","3.54","43","3","2"
"101","2","05/01/2020","14","1","3.59","43","3","2"
"101","2","05/01/2020","14","1","4.01","44","3","2"
"101","2","05/01/2020","14","1","4.0","44","2","2"
"101","2","05/01/2020","14","1","4.01","44","2","2"
"101","2","05/01/2020","14","1","4.02","44","2","2"
"101","2","05/01/2020","14","1","4.01","44","2","1"
"101","2","05/01/2020","15","1","3.59","43","1","2"
"101","2","05/01/2020","15","1","4.0","43","2","2"
"101","2","05/01/2020","15","1","4.0","43","2","2"
"101","2","05/01/2020","15","1","4.0","43","2","2"
"101","2","05/01/2020","15","1","4.01","43","2","2"
"101","2","05/01/2020","15","1","4.01","43","2","2"
"101","2","05/01/2020","15","1","4.04","43","2","1"
"101","2","05/01/2020","15","1","4.07","44","3","2"
"101","2","05/01/2020","15","1","4.06","44","3","2"
"101","2","05/01/2020","15","1","4.1","44","3","2"
"101","2","05/01/2020","15","1","4.13","45","3","2"
"101","2","05/01/2020","15","1","4.16","45","3","1"
"101","2","05/01/2020","15","1","4.17","45","3","3"
"101","3","05/01/2020","16","1","4.16","45","2","3"
"101","3","05/01/2020","16","1","4.22","46","2","3"
"101","3","05/01/2020","16","1","4.2","46","2","1"
"101","3","05/01/2020","16","1","4.2","46","2","2"
"101","3","05/01/2020","16","1","4.19","46","2","2"
"101","3","05/01/2020","16","1","4.2","46","2","2"
"101","3","05/01/2020","16","1","4.21","46","3","2"
"101","3","05/01/2020","16","1","4.25","47","3","2"
"101","3","05/01/2020","16","1","4.25","47","3","2"
"101","3","05/01/2020","16","1","4.25","47","1","2"
"101","3","05/01/2020","16","1","4.23","46","4","2"
"101","3","05/01/2020","16","1","4.27","47","4","2"
"101","3","05/01/2020","16","1","4.3","48","4","2"
"101","3","05/01/2020","16","1","4.31","48","4","2"
"101","3","05/01/2020","17","1","4.32","49","3","2"
"101","3","05/01/2020","17","1","4.36","49","3","1"
"101","3","05/01/2020","17","1","4.37","50","3","3"
"101","3","05/01/2020","17","1","4.35","50","4","3"
"101","3","05/01/2020","17","1","4.42","51","4","3"
"101","3","05/01/2020","17","1","4.46","52","4","1"
"101","3","05/01/2020","17","1","4.5","52","4","2"
"101","3","05/01/2020","17","1","4.51","53","4","2"
"101","3","05/01/2020","17","1","4.52","53","4","2"
"101","3","05/01/2020","17","1","4.57","54","4","2"
"101","3","05/01/2020","17","1","5.01","54","4","2"
"101","3","05/01/2020","17","1","5.04","55","3","2"
"101","3","05/01/2020","17","1","5.05","55","3","2"
"101","3","05/01/2020","17","1","5.08","56","3","2"
"101","3","05/01/2020","17","1","5.11","56","4","1"
"101","3","05/01/2020","17","1","5.08","55","4","2"
"101","3","05/01/2020","17","1","5.53","56","4","2"
"101","3","05/01/2020","17","1","5.57","57","4","2"
"101","3","05/01/2020","17","1","5.57","57","3","2"
"101","3","05/01/2020","17","1","6.01","58","3","2"
"101","3","05/01/2020","17","1","6.03","58","3","2"
"101","3","05/01/2020","18","1","5.28","59","2","2"
"101","1","06/01/2020","8","1","0.12","0","4","1"
"101","1","06/01/2020","8","1","0.18","1","4","1"
"101","1","06/01/2020","8","1","0.3","2","4","1"
"101","1","06/01/2020","8","1","0.33","3","4","1"
"101","1","06/01/2020","8","1","0.43","4","1","1"
"101","1","06/01/2020","8","1","0.35","3","1","1"
"101","1","06/01/2020","8","1","0.33","3","1","1"
"101","1","06/01/2020","8","1","0.33","3","1","1"
"101","1","06/01/2020","9","1","0.36","2","1","1"
"101","1","06/01/2020","9","1","0.38","2","1","1"
"101","1","06/01/2020","9","1","0.38","3","3","2"
"101","1","06/01/2020","9","1","0.48","3","3","2"
"101","1","06/01/2020","9","1","0.52","4","3","1"
"101","1","06/01/2020","9","1","1.0","5","1","1"
"101","1","06/01/2020","9","1","0.58","5","1","1"
"101","1","06/01/2020","9","1","0.54","5","1","1"
"101","1","06/01/2020","10","1","0.58","5","1","1"
"101","1","06/01/2020","10","1","1.01","6","2","1"
"101","1","06/01/2020","10","1","1.09","6","2","1"
"101","1","06/01/2020","10","1","1.11","6","1","1"
"101","1","06/01/2020","10","1","1.15","7","2","1"
"101","1","06/01/2020","10","1","1.25","7","2","1"
"101","1","06/01/2020","10","1","1.23","7","2","1"
"101","1","06/01/2020","10","1","1.3","7","2","1"
"101","1","06/01/2020","11","1","1.28","7","1","1"
"101","1","06/01/2020","11","1","1.37","7","2","1"
"101","1","06/01/2020","11","1","1.51","8","2","1"
"101","1","06/01/2020","11","1","1.5","9","1","1"
"101","1","06/01/2020","11","1","1.54","9","2","1"
"101","1","06/01/2020","11","1","1.57","9","2","1"
"101","1","06/01/2020","11","1","1.58","9","1","1"
"101","2","06/01/2020","12","1","1.54","10","2","1"
"101","2","06/01/2020","12","1","2.08","11","2","1"
"101","2","06/01/2020","12","1","2.01","10","1","2"
"101","2","06/01/2020","12","1","2.01","11","1","2"
"101","2","06/01/2020","12","1","2.01","10","2","1"
"101","2","06/01/2020","12","1","2.07","11","2","1"
"101","2","06/01/2020","12","1","2.14","11","2","1"
"101","2","06/01/2020","12","1","2.22","12","2","1"
"101","2","06/01/2020","13","1","2.31","13","1","1"
"101","2","06/01/2020","13","1","2.31","12","1","1"
"101","2","06/01/2020","13","1","2.33","13","1","1"
"101","2","06/01/2020","13","1","2.28","13","1","2"
"101","2","06/01/2020","13","1","2.25","13","3","2"
"101","2","06/01/2020","13","1","2.38","13","3","1"
"101","2","06/01/2020","13","1","2.49","14","3","1"
"101","2","06/01/2020","13","1","2.56","15","4","1"
"101","2","06/01/2020","13","1","3.04","16","4","1"
"101","2","06/01/2020","13","1","3.19","17","4","1"
"101","2","06/01/2020","13","1","3.29","17","4","1"
"101","2","06/01/2020","14","1","3.26","18","1","1"
"101","2","06/01/2020","14","1","3.29","18","1","1"
"101","2","06/01/2020","14","1","3.38","18","1","1"
"101","2","06/01/2020","14","1","3.44","18","3","1"
"101","2","06/01/2020","14","1","3.53","19","3","1"
"101","2","06/01/2020","14","1","4.06","20","3","1"
"101","2","06/01/2020","14","1","4.05","20","2","2"
"101","2","06/01/2020","14","1","4.15","21","2","2"
"101","2","06/01/2020","14","1","4.25","22","1","1"
"101","2","06/01/2020","15","1","4.28","22","3","1"
"101","2","06/01/2020","15","1","4.38","23","3","1"
"101","2","06/01/2020","15","1","4.4","24","3","1"
"101","2","06/01/2020","15","1","4.37","24","1","1"
"101","2","06/01/2020","15","1","4.44","24","3","1"
"101","2","06/01/2020","15","1","4.53","25","3","1"
"101","2","06/01/2020","15","1","5.07","26","3","1"
"101","2","06/01/2020","15","1","5.04","26","1","1"
"101","2","06/01/2020","15","1","4.57","26","3","2"
"101","2","06/01/2020","15","1","5.49","27","3","2"
"101","2","06/01/2020","15","1","5.52","27","3","2"
"101","3","06/01/2020","16","1","5.16","27","2","2"
"101","3","06/01/2020","16","1","5.23","28","2","1"
"101","3","06/01/2020","16","1","5.21","28","1","1"
"101","3","06/01/2020","16","1","5.15","27","1","1"
"101","3","06/01/2020","16","1","6.01","28","1","1"
"101","3","06/01/2020","16","1","5.59","28","2","1"
"101","3","06/01/2020","16","1","5.34","28","2","1"
"101","3","06/01/2020","17","1","5.28","29","1","2"
"101","3","06/01/2020","17","1","5.34","29","1","2"
"101","3","06/01/2020","17","1","5.29","28","2","1"
"101","3","06/01/2020","17","1","5.41","29","2","1"
"101","3","06/01/2020","17","1","5.41","30","3","1"
"101","3","06/01/2020","17","1","5.46","31","3","1"
"101","3","06/01/2020","17","1","6.05","32","3","1"
"101","3","06/01/2020","17","1","6.45","32","3","1"
"101","3","06/01/2020","17","1","6.53","33","3","2"
"101","3","06/01/2020","17","1","7.0","34","3","2"
"101","1","07/01/2020","8","1","0.08","0","2","2"
"101","1","07/01/2020","8","1","0.13","1","2","2"
"101","1","07/01/2020","8","1","0.21","1","1","1"
"101","1","07/01/2020","8","1","0.23","1","2","1"
"101","1","07/01/2020","8","1","0.28","2","2","1"
"101","1","07/01/2020","8","1","0.35","3","1","1"
"101","1","07/01/2020","8","1","0.34","3","2","1"
"101","1","07/01/2020","8","1","0.36","4","2","1"
"101","1","07/01/2020","9","1","0.37","3","2","1"
"101","1","07/01/2020","9","1","0.44","4","2","1"
"101","1","07/01/2020","9","1","0.44","4","1","1"
"101","1","07/01/2020","9","1","0.45","4","1","1"
"101","1","07/01/2020","9","1","0.46","4","1","2"
"101","1","07/01/2020","9","1","0.39","4","1","2"
"101","1","07/01/2020","9","1","0.38","4","2","1"
"101","1","07/01/2020","9","1","0.43","5","2","1"
"101","1","07/01/2020","10","1","0.48","5","1","1"
"101","1","07/01/2020","10","1","0.5","4","1","1"
"101","1","07/01/2020","10","1","0.54","4","2","1"
"101","1","07/01/2020","10","1","1.0","5","2","1"
"101","1","07/01/2020","10","1","1.02","5","2","1"
"101","1","07/01/2020","10","1","1.11","5","2","1"
"101","1","07/01/2020","10","1","1.14","6","1","1"
"101","1","07/01/2020","11","1","1.2","6","2","1"
"101","1","07/01/2020","11","1","1.2","6","2","2"
"101","1","07/01/2020","11","1","1.23","6","1","2"
"101","1","07/01/2020","11","1","1.18","6","4","1"
"101","1","07/01/2020","11","1","1.26","7","4","2"
"101","1","07/01/2020","11","1","1.33","8","4","2"
"101","1","07/01/2020","11","1","1.45","9","4","1"
"101","1","07/01/2020","11","1","1.41","9","3","1"
"101","1","07/01/2020","11","1","1.46","9","3","1"
"101","1","07/01/2020","11","1","1.55","10","3","1"
"101","2","07/01/2020","12","1","2.01","11","2","1"
"101","2","07/01/2020","12","1","2.02","11","2","2"
"101","2","07/01/2020","12","1","2.09","12","1","2"
"101","2","07/01/2020","12","1","2.06","13","3","2"
"101","2","07/01/2020","12","1","2.12","13","3","2"
"101","2","07/01/2020","12","1","2.12","14","3","1"
"101","2","07/01/2020","12","1","2.08","13","2","1"
"101","2","07/01/2020","12","1","2.21","14","2","1"
"101","2","07/01/2020","12","1","2.21","14","1","1"
"101","2","07/01/2020","13","1","2.23","14","1","1"
"101","2","07/01/2020","13","1","2.24","14","1","1"
"101","2","07/01/2020","13","1","2.28","14","1","1"
"101","2","07/01/2020","13","1","2.25","14","1","1"
"101","2","07/01/2020","13","1","2.29","14","1","1"
"101","2","07/01/2020","13","1","2.36","14","1","1"
"101","2","07/01/2020","14","1","2.41","15","1","1"
"101","2","07/01/2020","14","1","2.39","14","3","2"
"101","2","07/01/2020","14","1","2.47","15","3","2"
"101","2","07/01/2020","14","1","2.57","16","3","1"
"101","2","07/01/2020","14","1","2.55","15","1","1"
"101","2","07/01/2020","14","1","2.59","16","3","1"
"101","2","07/01/2020","14","1","3.08","16","3","1"
"101","2","07/01/2020","14","1","3.23","17","3","1"
"101","2","07/01/2020","14","1","3.19","17","1","2"
"101","2","07/01/2020","15","1","3.16","17","3","2"
"101","2","07/01/2020","15","1","3.18","17","3","1"
"101","2","07/01/2020","15","1","3.25","18","3","1"
"101","2","07/01/2020","15","1","3.28","19","1","2"
"101","2","07/01/2020","15","1","3.25","19","2","2"
"101","2","07/01/2020","15","1","3.24","20","2","1"
"101","2","07/01/2020","15","1","3.32","20","1","1"
"101","2","07/01/2020","15","1","3.3","21","1","1"
"101","2","07/01/2020","15","1","3.27","21","2","1"
"101","2","07/01/2020","15","1","3.4","22","2","1"
"101","3","07/01/2020","16","1","3.42","21","1","1"
"101","3","07/01/2020","16","1","3.42","21","1","1"
"101","3","07/01/2020","16","1","3.44","22","1","1"
"101","3","07/01/2020","16","1","3.54","22","2","1"
"101","3","07/01/2020","16","1","4.04","23","2","1"
"101","3","07/01/2020","16","1","4.02","23","1","1"
"101","3","07/01/2020","16","1","4.02","23","1","1"
"101","3","07/01/2020","17","1","4.03","23","1","1"
"101","3","07/01/2020","17","1","4.06","23","1","1"
"101","3","07/01/2020","17","1","4.13","23","1","1"
"101","3","07/01/2020","17","1","4.1","23","1","1"
"101","3","07/01/2020","17","1","4.13","23","1","1"
"101","3","07/01/2020","17","1","4.15","24","1","1"
"201","1","01/01/2020","8","1","0.16","0","1","1"
"201","1","01/01/2020","8","1","0.1","1","1","1"
"201","1","01/01/2020","8","1","0.1","1","1","1"
"201","1","01/01/2020","9","1","0.19","1","1","1"
"201","1","01/01/2020","9","1","0.18","1","1","1"
"201","1","01/01/2020","9","1","0.09","1","1","1"
"201","1","01/01/2020","9","1","0.19","1","1","1"
"201","1","01/01/2020","10","1","0.08","1","1","1"
"201","1","01/01/2020","10","1","0.26","1","2","1"
"201","1","01/01/2020","10","1","0.35","2","2","1"
"201","1","01/01/2020","10","1","0.3","2","1","1"
"201","1","01/01/2020","10","1","0.26","2","1","1"
"201","1","01/01/2020","11","1","0.12","1","1","1"
"201","1","01/01/2020","11","1","0.1","1","1","1"
"201","1","01/01/2020","11","1","0.13","1","1","1"
"201","2","01/01/2020","12","1","0.1","1","1","1"
"201","2","01/01/2020","12","1","0.2","1","2","1"
"201","2","01/01/2020","12","1","0.25","1","2","1"
"201","2","01/01/2020","12","1","0.23","2","1","1"
"201","2","01/01/2020","13","1","0.16","1","1","1"
"201","2","01/01/2020","13","1","0.12","1","1","1"
"201","2","01/01/2020","13","1","0.1","1","1","1"
"201","2","01/01/2020","14","1","0.18","1","1","1"
"201","2","01/01/2020","14","1","0.08","1","2","2"
"201","2","01/01/2020","14","1","0.22","1","2","2"
"201","2","01/01/2020","15","1","0.14","1","1","1"
"201","2","01/01/2020","15","1","0.18","1","1","1"
"201","2","01/01/2020","15","1","0.11","1","1","1"
"201","2","01/01/2020","15","1","0.09","1","1","1"
"201","3","01/01/2020","16","1","0.15","1","2","1"
"201","3","01/01/2020","16","1","0.3","2","2","1"
"201","3","01/01/2020","16","1","0.22","1","1","1"
"201","3","01/01/2020","16","1","0.32","2","1","1"
"201","3","01/01/2020","16","1","0.25","1","1","1"
"201","3","01/01/2020","17","1","0.18","1","1","1"
"201","3","01/01/2020","17","1","0.14","1","1","1"
"201","3","01/01/2020","17","1","0.18","1","1","1"
"201","1","02/01/2020","8","1","0.16","0","2","1"
"201","1","02/01/2020","8","1","0.27","1","2","1"
"201","1","02/01/2020","8","1","0.31","2","1","1"
"201","1","02/01/2020","8","1","0.21","1","1","1"
"201","1","02/01/2020","9","1","0.16","1","1","1"
"201","1","02/01/2020","9","1","0.11","1","1","1"
"201","1","02/01/2020","10","1","0.14","1","3","1"
"201","1","02/01/2020","10","1","0.26","1","3","1"
"201","1","02/01/2020","10","1","0.41","2","3","1"
"201","1","02/01/2020","10","1","0.43","3","1","1"
"201","1","02/01/2020","10","1","0.49","3","1","1"
"201","1","02/01/2020","10","1","0.57","3","1","1"
"201","1","02/01/2020","10","1","0.63","4","1","1"
"201","1","02/01/2020","11","1","0.44","2","1","1"
"201","1","02/01/2020","11","1","0.24","1","1","1"
"201","2","02/01/2020","12","1","0.19","1","1","1"
"201","2","02/01/2020","12","1","0.25","1","1","1"
"201","2","02/01/2020","13","1","0.2","1","2","1"
"201","2","02/01/2020","13","1","0.31","1","2","1"
"201","2","02/01/2020","13","1","0.41","2","2","1"
"201","2","02/01/2020","13","1","0.52","3","2","1"
"201","2","02/01/2020","13","1","0.4","2","1","1"
"201","2","02/01/2020","14","1","0.24","2","1","1"
"201","2","02/01/2020","14","1","0.18","1","1","1"
"201","2","02/01/2020","14","1","0.27","1","1","1"
"201","2","02/01/2020","15","1","0.22","1","1","1"
"201","2","02/01/2020","15","1","0.26","1","1","1"
"201","3","02/01/2020","16","1","0.15","1","1","1"
"201","3","02/01/2020","16","1","0.2","1","1","1"
"201","3","02/01/2020","16","1","0.14","1","1","1"
"201","3","02/01/2020","17","1","0.19","1","1","1"
"201","3","02/01/2020","17","1","0.2","1","1","1"
"201","3","02/01/2020","17","1","0.19","1","1","1"
"201","1","03/01/2020","8","1","0.23","0","1","1"
"201","1","03/01/2020","8","1","0.17","1","1","1"
"201","1","03/01/2020","8","1","0.15","1","1","1"
"201","1","03/01/2020","9","1","0.23","1","1","1"
"201","1","03/01/2020","9","1","0.24","1","1","1"
"201","1","03/01/2020","10","1","0.22","1","2","1"
"201","1","03/01/2020","10","1","0.39","1","2","1"
"201","1","03/01/2020","10","1","0.4","1","1","1"
"201","1","03/01/2020","10","1","0.28","1","1","1"
"201","1","03/01/2020","11","1","0.17","1","1","1"
"201","1","03/01/2020","11","1","0.22","1","1","1"
"201","2","03/01/2020","12","1","0.16","1","1","1"
"201","2","03/01/2020","12","1","0.35","1","1","1"
"201","2","03/01/2020","13","1","0.22","1","1","1"
"201","2","03/01/2020","13","1","0.28","1","1","1"
"201","2","03/01/2020","13","1","0.2","1","1","1"
"201","2","03/01/2020","14","1","0.25","1","1","1"
"201","2","03/01/2020","14","1","0.24","1","1","1"
"201","2","03/01/2020","14","1","0.17","1","1","1"
"201","2","03/01/2020","15","1","0.19","1","1","1"
"201","2","03/01/2020","15","1","0.19","1","2","1"
"201","2","03/01/2020","15","1","0.39","2","2","1"
"201","3","03/01/2020","16","1","0.37","1","1","1"
"201","3","03/01/2020","16","1","0.46","2","1","1"
"201","3","03/01/2020","17","1","0.34","1","2","1"
"201","3","03/01/2020","17","1","0.48","2","2","1"
"201","3","03/01/2020","17","1","0.48","2","1","1"
"201","3","03/01/2020","17","1","1.01","3","1","1"
"201","3","03/01/2020","17","1","0.55","2","1","1"
"201","1","04/01/2020","8","1","0.22","0","2","1"
"201","1","04/01/2020","8","1","0.35","1","2","1"
"201","1","04/01/2020","8","1","0.41","2","1","1"
"201","1","04/01/2020","8","1","0.29","1","1","1"
"201","1","04/01/2020","9","1","0.35","1","1","1"
"201","1","04/01/2020","9","1","0.93","2","1","1"
"201","1","04/01/2020","9","1","1.03","2","1","1"
"201","1","04/01/2020","9","1","0.58","2","1","1"
"201","1","04/01/2020","10","1","0.53","2","1","1"
"201","1","04/01/2020","10","1","1.14","2","1","1"
"201","1","04/01/2020","11","1","1.0","2","1","1"
"201","1","04/01/2020","11","1","0.59","2","2","1"
"201","1","04/01/2020","11","1","1.17","3","2","1"
"201","2","04/01/2020","12","1","1.18","3","2","1"
"201","2","04/01/2020","12","1","1.38","4","2","1"
"201","2","04/01/2020","12","1","1.31","4","1","1"
"201","2","04/01/2020","13","1","1.16","3","1","1"
"201","2","04/01/2020","13","1","1.21","3","1","1"
"201","2","04/01/2020","13","1","1.14","3","1","1"
"201","2","04/01/2020","14","1","1.34","3","1","1"
"201","2","04/01/2020","14","1","1.29","3","2","1"
"201","2","04/01/2020","14","1","1.48","4","2","1"
"201","2","04/01/2020","15","1","1.51","4","1","1"
"201","2","04/01/2020","15","1","1.49","4","1","1"
"201","2","04/01/2020","15","1","1.32","4","1","1"
"201","3","04/01/2020","16","1","1.44","4","1","1"
"201","3","04/01/2020","16","1","1.49","5","1","1"
"201","3","04/01/2020","16","1","1.52","5","1","1"
"201","3","04/01/2020","17","1","1.59","5","1","1"
"201","3","04/01/2020","17","1","2.19","6","1","1"
"201","3","04/01/2020","17","1","2.05","5","1","1"
"201","3","04/01/2020","17","1","2.26","5","1","1"
"201","1","05/01/2020","8","1","0.12","0","3","1"
"201","1","05/01/2020","8","1","0.27","1","3","1"
"201","1","05/01/2020","8","1","0.37","2","3","1"
"201","1","05/01/2020","8","1","0.44","3","2","1"
"201","1","05/01/2020","8","1","0.91","3","2","1"
"201","1","05/01/2020","8","1","1.07","4","3","1"
"201","1","05/01/2020","8","1","1.17","5","3","1"
"201","1","05/01/2020","8","1","1.34","5","3","1"
"201","1","05/01/2020","8","1","1.25","5","1","1"
"201","1","05/01/2020","9","1","1.23","5","2","1"
"201","1","05/01/2020","9","1","1.37","6","2","1"
"201","1","05/01/2020","9","1","1.5","6","1","1"
"201","1","05/01/2020","9","1","1.46","6","1","1"
"201","1","05/01/2020","9","1","1.57","7","1","1"
"201","1","05/01/2020","9","1","2.02","8","1","1"
"201","1","05/01/2020","9","1","2.02","8","1","1"
"201","1","05/01/2020","10","1","2.11","9","2","1"
"201","1","05/01/2020","10","1","2.24","10","2","1"
"201","1","05/01/2020","10","1","2.29","10","1","1"
"201","1","05/01/2020","10","1","2.32","10","1","1"
"201","1","05/01/2020","10","1","2.43","10","1","1"
"201","1","05/01/2020","10","1","2.43","10","1","1"
"201","1","05/01/2020","11","1","2.4","10","2","1"
"201","1","05/01/2020","11","1","2.57","11","2","1"
"201","1","05/01/2020","11","1","3.06","11","1","1"
"201","1","05/01/2020","11","1","3.14","12","1","1"
"201","1","05/01/2020","11","1","3.12","12","1","1"
"201","1","05/01/2020","11","1","3.12","12","1","1"
"201","2","05/01/2020","12","1","3.04","11","2","1"
"201","2","05/01/2020","12","1","3.17","12","2","1"
"201","2","05/01/2020","12","1","3.15","12","2","1"
"201","2","05/01/2020","12","1","3.27","13","2","1"
"201","2","05/01/2020","12","1","3.35","13","1","1"
"201","2","05/01/2020","12","1","3.4","14","1","1"
"201","2","05/01/2020","13","1","3.37","14","1","1"
"201","2","05/01/2020","13","1","3.37","14","1","1"
"201","2","05/01/2020","13","1","3.36","13","1","1"
"201","2","05/01/2020","14","1","3.34","13","1","1"
"201","2","05/01/2020","14","1","3.35","14","1","1"
"201","2","05/01/2020","14","1","3.36","13","1","1"
"201","2","05/01/2020","14","1","3.34","13","2","1"
"201","2","05/01/2020","14","1","3.48","14","2","1"
"201","2","05/01/2020","15","1","3.54","14","2","1"
"201","2","05/01/2020","15","1","4.11","15","2","1"
"201","2","05/01/2020","15","1","4.09","15","2","1"
"201","2","05/01/2020","15","1","4.26","16","2","1"
"201","2","05/01/2020","15","1","4.24","16","1","1"
"201","2","05/01/2020","15","1","4.35","17","3","1"
"201","2","05/01/2020","15","1","4.49","18","3","1"
"201","2","05/01/2020","15","1","4.52","19","3","1"
"201","3","05/01/2020","16","1","4.53","19","1","1"
"201","3","05/01/2020","16","1","4.54","19","1","1"
"201","3","05/01/2020","16","1","4.56","19","1","1"
"201","3","05/01/2020","16","1","4.5","19","1","1"
"201","3","05/01/2020","16","1","4.58","20","1","1"
"201","3","05/01/2020","16","1","5.04","20","2","1"
"201","3","05/01/2020","16","1","5.6","21","2","1"
"201","3","05/01/2020","17","1","5.32","22","1","1"
"201","3","05/01/2020","17","1","5.34","22","1","1"
"201","3","05/01/2020","17","1","5.43","23","1","1"
"201","3","05/01/2020","17","1","5.46","23","1","1"
"201","3","05/01/2020","17","1","5.41","23","1","1"
"201","1","06/01/2020","8","1","0.18","0","1","1"
"201","1","06/01/2020","8","1","0.14","1","1","1"
"201","1","06/01/2020","8","1","0.17","1","1","1"
"201","1","06/01/2020","8","1","0.19","1","1","1"
"201","1","06/01/2020","9","1","0.17","1","1","1"
"201","1","06/01/2020","9","1","0.16","1","1","1"
"201","1","06/01/2020","9","1","0.15","1","1","1"
"201","1","06/01/2020","10","1","0.14","1","1","1"
"201","1","06/01/2020","10","1","0.14","1","1","1"
"201","1","06/01/2020","10","1","0.14","1","1","1"
"201","1","06/01/2020","11","1","0.1","1","1","1"
"201","1","06/01/2020","11","1","0.11","1","1","1"
"201","1","06/01/2020","11","1","0.17","1","1","1"
"201","2","06/01/2020","12","1","0.22","1","1","1"
"201","2","06/01/2020","12","1","0.21","1","1","1"
"201","2","06/01/2020","12","1","0.14","1","1","1"
"201","2","06/01/2020","13","1","0.12","1","1","1"
"201","2","06/01/2020","13","1","0.17","1","1","1"
"201","2","06/01/2020","13","1","0.14","1","1","1"
"201","2","06/01/2020","13","1","0.12","1","1","1"
"201","2","06/01/2020","14","1","0.17","1","1","1"
"201","2","06/01/2020","14","1","0.16","1","1","1"
"201","2","06/01/2020","14","1","0.2","1","1","1"
"201","2","06/01/2020","14","1","0.16","1","1","1"
"201","2","06/01/2020","15","1","0.19","1","1","1"
"201","2","06/01/2020","15","1","0.23","1","1","1"
"201","2","06/01/2020","15","1","0.27","1","1","1"
"201","2","06/01/2020","15","1","0.29","1","1","1"
"201","3","06/01/2020","16","1","0.18","1","1","1"
"201","3","06/01/2020","16","1","0.2","1","1","1"
"201","3","06/01/2020","16","1","0.12","1","1","1"
"201","3","06/01/2020","17","1","0.12","1","1","1"
"201","3","06/01/2020","17","1","0.11","1","1","1"
"201","1","07/01/2020","8","1","0.12","0","1","1"
"201","1","07/01/2020","8","1","0.18","1","1","1"
"201","1","07/01/2020","8","1","0.19","1","1","1"
"201","1","07/01/2020","8","1","0.17","1","1","1"
"201","1","07/01/2020","9","1","0.17","1","1","1"
"201","1","07/01/2020","9","1","0.19","1","1","1"
"201","1","07/01/2020","9","1","0.27","1","1","1"
"201","1","07/01/2020","9","1","0.26","1","1","1"
"201","1","07/01/2020","10","1","0.24","1","1","1"
"201","1","07/01/2020","10","1","0.15","1","1","1"
"201","1","07/01/2020","11","1","0.13","1","1","1"
"201","1","07/01/2020","11","1","0.12","1","1","1"
"201","1","07/01/2020","11","1","0.12","1","1","1"
"201","2","07/01/2020","12","1","0.2","1","1","1"
"201","2","07/01/2020","12","1","0.18","1","1","1"
"201","2","07/01/2020","13","1","0.18","1","1","1"
"201","2","07/01/2020","13","1","0.19","1","1","1"
"201","2","07/01/2020","14","1","0.11","1","1","1"
"201","2","07/01/2020","14","1","0.15","1","1","1"
"201","2","07/01/2020","15","1","0.12","1","1","1"
"201","2","07/01/2020","15","1","0.11","1","1","1"
"201","2","07/01/2020","15","1","0.19","1","1","1"
"201","3","07/01/2020","16","1","0.16","1","1","1"
"201","3","07/01/2020","16","1","0.19","1","1","1"
"201","3","07/01/2020","17","1","0.17","1","1","1"
"201","3","07/01/2020","17","1","0.17","1","1","1"
